read_length,gc_content,avg_quality
230,47.391304347826086,12.126086956521739
474,45.9915611814346,11.580168776371307
340,49.705882352941174,13.820588235294117
197,55.32994923857868,26.736040609137056
276,58.333333333333336,7.760869565217392
246,50.81300813008131,24.67479674796748
345,47.2463768115942,28.095652173913045
462,47.4025974025974,23.48917748917749
169,50.887573964497044,13.195266272189349
341,56.01173020527859,23.14076246334311
233,51.072961373390555,12.678111587982833
295,50.16949152542372,10.959322033898305
588,53.40136054421769,6.341836734693878
380,55.26315789473685,11.328947368421053
889,46.79415073115861,7.307086614173229
5887,42.568370986920335,33.71071853235944
700,50.0,16.59857142857143
1598,59.57446808510638,19.282227784730914
1429,67.17984604618614,34.11686494051784
3241,62.3264424560321,32.60814563406356
1133,61.165048543689316,10.670785525154457
681,52.12922173274597,26.961820851688692
2535,56.52859960552268,9.715581854043393
376,43.08510638297872,28.04255319148936
1784,55.100896860986545,23.84865470852018
454,59.03083700440529,15.92511013215859
1815,38.1267217630854,34.18292011019284
816,57.35294117647059,32.14828431372549
416,53.84615384615385,25.485576923076923
592,53.37837837837838,8.170608108108109
1400,50.78571428571429,32.598571428571425
623,54.73515248796148,31.28892455858748
511,54.01174168297456,16.234833659491194
1937,45.32782653588023,28.54878678368611
560,62.857142857142854,18.239285714285714
7343,55.658450224703806,28.661854827727087
1376,59.30232558139535,32.99563953488372
3980,57.83919597989949,11.672361809045226
1899,49.92101105845181,6.949973670352818
727,48.830811554332875,4.987620357634113
530,55.84905660377358,14.516981132075472
514,52.52918287937744,30.640077821011673
465,48.17204301075269,23.967741935483872
869,49.136939010356734,13.772151898734178
648,54.93827160493827,11.729938271604938
1451,59.200551343900756,10.761543762922123
730,55.342465753424655,11.424657534246576
4812,34.78802992518703,26.487115544472154
1747,56.153405838580426,23.291929021179165
291,43.986254295532646,17.075601374570446
272,46.69117647058824,4.591911764705882
549,66.3023679417122,21.397085610200364
259,55.5984555984556,12.945945945945946
309,53.72168284789643,7.702265372168285
236,50.0,6.258474576271187
306,42.48366013071895,7.169934640522876
244,66.80327868852459,18.422131147540984
231,52.38095238095239,11.385281385281385
433,61.89376443418014,26.515011547344113
317,43.84858044164038,24.974763406940063
224,56.25,17.580357142857142
338,48.22485207100592,24.07396449704142
252,50.79365079365079,15.71031746031746
2171,35.88208198986642,34.855366190695534
1076,56.226765799256505,11.49721189591078
655,53.58778625954198,16.957251908396948
244,46.72131147540984,23.87704918032787
400,51.5,11.5675
1031,56.74102812803103,26.849660523763337
1826,57.064622124863085,18.15169769989047
756,61.37566137566137,21.267195767195766
656,39.329268292682926,19.010670731707318
630,51.587301587301596,15.688888888888888
531,52.54237288135594,15.410546139359699
2244,58.868092691622095,12.00222816399287
557,57.27109515260324,14.96588868940754
789,45.247148288973385,19.309252217997464
4129,48.38944054250424,5.398885928796319
1899,55.5028962611901,10.765139547130069
2170,56.58986175115207,9.235483870967743
433,44.57274826789838,30.03002309468822
915,46.666666666666664,30.085245901639343
3582,43.383584589614735,32.38358458961474
268,54.850746268656714,15.216417910447761
2462,51.66531275385865,6.6019496344435415
450,58.22222222222222,21.32888888888889
588,51.87074829931972,12.079931972789115
1071,68.4407096171802,18.256769374416432
4099,40.79043669187607,33.14515735545255
1197,59.31495405179616,17.126984126984127
775,52.774193548387096,12.735483870967743
553,57.32368896925859,9.620253164556962
960,59.791666666666664,27.990625
3504,55.36529680365297,21.04423515981735
504,50.0,29.74206349206349
1208,37.25165562913907,11.389900662251655
1115,60.89686098654708,11.085201793721973
1049,52.62154432793136,23.651096282173498
562,46.79715302491103,17.848754448398576
673,62.852897473997025,28.85586924219911
436,53.669724770642205,6.231651376146789
746,48.12332439678284,28.373994638069703
1692,55.55555555555556,31.696217494089833
689,50.79825834542816,4.432510885341074
3423,56.17879053461875,10.583990651475315
303,48.18481848184818,29.29042904290429
372,51.344086021505376,22.559139784946236
279,49.46236559139785,4.405017921146953
357,46.778711484593835,13.854341736694678
584,54.109589041095894,9.909246575342467
375,54.666666666666664,12.144
387,43.41085271317829,15.392764857881136
248,44.75806451612903,21.318548387096776
280,57.49999999999999,10.903571428571428
951,46.68769716088328,12.935856992639327
920,57.934782608695656,14.802173913043479
935,47.48663101604278,26.240641711229948
698,48.28080229226361,16.7134670487106
681,55.65345080763583,13.317180616740089
1164,53.264604810996566,20.56529209621993
470,44.680851063829785,9.195744680851064
1606,66.31382316313822,26.16562889165629
1194,41.959798994974875,20.35929648241206
604,44.03973509933775,7.059602649006623
930,60.0,6.520430107526882
1666,59.003601440576226,23.637454981992796
988,45.95141700404859,14.56578947368421
711,58.22784810126582,32.28691983122363
813,64.20664206642066,14.125461254612546
409,54.52322738386308,13.288508557457213
2028,56.755424063116365,30.255917159763314
2039,58.65620402157921,16.125061304561058
1371,45.14952589350838,5.737417943107221
1041,58.88568683957733,28.80115273775216
445,61.12359550561798,18.656179775280897
344,65.98837209302324,33.218023255813954
1978,47.77553083923154,16.351365015166834
1108,55.77617328519856,8.830324909747292
483,53.20910973084886,11.391304347826088
711,54.289732770745424,22.618846694796062
3624,56.34657836644592,12.499724061810154
933,60.664523043944264,32.050375133976424
2652,45.43740573152338,9.14894419306184
1548,57.29974160206718,29.78488372093023
1479,52.94117647058824,15.363083164300203
631,36.29160063391442,24.486529318541997
929,41.01184068891281,10.382131324004305
536,59.32835820895522,16.690298507462686
547,59.04936014625228,7.469835466179159
1661,47.86273329319687,34.77965081276339
1583,63.29753632343651,17.87807959570436
330,61.51515151515151,18.084848484848486
314,51.910828025477706,25.528662420382165
262,50.38167938931297,19.946564885496183
273,59.70695970695971,21.46153846153846
257,48.249027237354085,13.463035019455253
320,53.43750000000001,8.759375
294,58.50340136054422,27.051020408163264
349,65.0429799426934,21.693409742120345
257,48.249027237354085,12.568093385214008
345,60.86956521739131,10.220289855072464
292,47.26027397260274,15.085616438356164
365,44.657534246575345,19.534246575342465
237,53.16455696202531,11.39240506329114
227,50.66079295154186,11.211453744493392
236,54.23728813559322,16.415254237288135
251,47.410358565737056,29.13545816733068
297,56.56565656565656,10.191919191919192
612,52.28758169934641,9.782679738562091
892,57.7354260089686,32.676008968609864
688,48.54651162790697,18.732558139534884
1143,52.93088363954506,11.020122484689415
23533,35.55432796498534,27.576977011005823
727,47.86795048143054,8.832187070151306
925,59.13513513513513,11.574054054054054
659,44.916540212443095,7.057663125948407
451,51.88470066518847,23.64079822616408
1943,58.4148224395265,11.769428718476583
588,65.1360544217687,26.68877551020408
1121,58.07314897413024,25.685102586975916
558,57.52688172043011,26.36200716845878
1164,63.4020618556701,38.356529209621996
571,56.042031523642734,22.20490367775832
1225,57.30612244897959,28.907755102040817
929,52.63724434876211,29.66200215285253
1107,59.71093044263775,17.40018066847335
530,52.075471698113205,7.645283018867924
484,48.96694214876033,19.365702479338843
415,51.80722891566265,7.028915662650602
1084,48.800738007380076,4.968634686346864
1451,53.411440385940736,25.265334252239835
813,54.48954489544895,27.02829028290283
691,58.75542691751085,13.846599131693198
1129,52.25863596102746,11.573959255978743
270,56.2962962962963,23.892592592592592
690,55.94202898550724,11.652173913043478
1450,61.37931034482759,23.353103448275863
2183,55.74896930829134,29.242327072835547
653,57.12098009188361,9.241960183767228
3422,49.67855055523086,5.951490356516657
320,45.3125,9.028125
2098,53.28884652049572,31.876072449952336
4193,57.381349868829,25.18864774624374
948,58.54430379746836,31.223628691983123
802,68.20448877805487,28.551122194513717
360,62.22222222222222,29.461111111111112
295,46.440677966101696,6.884745762711864
293,48.80546075085324,26.49146757679181
353,50.991501416430594,20.478753541076486
228,50.0,22.535087719298247
814,59.336609336609335,12.907862407862408
3916,63.17671092951992,24.888917262512766
422,51.421800947867304,25.637440758293838
302,60.9271523178808,8.874172185430464
326,43.25153374233129,14.150306748466258
209,48.32535885167464,20.33492822966507
264,45.45454545454545,28.613636363636363
375,36.266666666666666,29.626666666666665
224,61.60714285714286,15.486607142857142
716,55.167597765363126,8.0768156424581
5155,49.77691561590689,15.440931134820563
777,53.410553410553405,10.314028314028315
610,62.95081967213115,28.90327868852459
1173,56.43648763853367,14.6615515771526
717,52.440725244072524,9.220362622036262
712,52.24719101123596,31.474719101123597
2782,61.430625449317034,31.44644140905823
501,66.46706586826348,29.243512974051896
625,52.0,11.8256
2413,57.39743058433485,12.5748031496063
3504,41.69520547945205,10.946917808219178
344,54.65116279069767,23.767441860465116
538,55.01858736059479,9.130111524163569
530,57.16981132075472,14.760377358490565
3542,58.32862789384529,21.209768492377187
791,56.89001264222503,4.756005056890013
16238,60.53085355339327,33.18641458307673
384,58.59375,10.763020833333334
1293,62.49033255993813,19.033255993812837
1325,54.64150943396226,27.053584905660376
878,56.60592255125285,23.96469248291572
2772,57.43145743145743,12.1504329004329
558,50.53763440860215,16.594982078853047
2777,61.50522146200936,15.432120993878286
4769,58.85929964353114,15.29586915495911
773,52.39327296248383,12.297542043984476
749,61.41522029372497,27.555407209612817
595,53.27731092436975,31.132773109243697
3298,45.391146149181324,6.9223771983020015
449,49.88864142538976,20.342984409799556
381,54.85564304461942,12.097112860892388
242,55.371900826446286,15.421487603305785
186,44.086021505376344,9.688172043010752
208,51.92307692307693,17.04326923076923
441,31.97278911564626,26.20408163265306
193,51.813471502590666,23.17098445595855
260,56.15384615384615,23.384615384615383
268,51.11940298507462,6.940298507462686
282,56.02836879432624,20.51418439716312
281,49.46619217081851,29.494661921708186
329,53.191489361702125,20.09422492401216
197,56.34517766497462,12.873096446700508
319,53.29153605015674,7.147335423197492
270,48.888888888888886,20.996296296296297
283,51.23674911660777,10.109540636042404
274,44.16058394160584,33.03284671532847
243,51.028806584362144,11.502057613168724
479,58.872651356993735,31.269311064718163
986,52.6369168356998,22.005070993914806
799,59.19899874843555,11.481852315394242
1983,56.782652546646496,32.36207766011094
439,46.01366742596811,34.109339407744876
783,50.57471264367817,11.597701149425287
478,48.53556485355649,9.056485355648535
891,58.47362514029181,26.31986531986532
1005,57.711442786069654,26.624875621890546
1082,56.37707948243993,11.071164510166358
1247,55.01202886928629,8.824378508420208
478,59.41422594142259,22.188284518828453
964,52.178423236514526,19.17738589211618
894,36.577181208053695,31.782997762863534
680,66.17647058823529,13.104411764705882
1061,63.05372290292177,11.445805843543827
1171,49.87190435525192,22.21007685738685
860,46.04651162790698,6.948837209302326
461,52.27765726681128,13.976138828633406
653,69.37212863705973,31.381316998468606
803,59.90037359900373,16.69115815691158
645,55.03875968992248,9.324031007751937
601,49.417637271214645,19.296173044925126
658,61.702127659574465,32.53495440729483
956,47.80334728033473,7.193514644351464
1445,67.33564013840831,24.89757785467128
8525,49.57184750733138,4.930087976539589
2998,52.63509006004002,24.840226817878587
1135,58.41409691629956,32.26784140969163
295,56.271186440677965,25.766101694915253
759,58.23451910408433,10.990777338603426
360,44.72222222222222,25.58888888888889
2726,57.4101247248716,31.376375641966252
305,60.32786885245902,17.140983606557377
431,48.25986078886311,11.482598607888631
185,38.91891891891892,18.491891891891893
221,54.75113122171946,31.868778280542987
214,49.06542056074766,10.490654205607477
204,46.568627450980394,29.965686274509803
308,56.16883116883117,10.86038961038961
317,49.52681388012618,24.65615141955836
262,58.396946564885496,7.767175572519084
297,52.52525252525253,17.37037037037037
290,54.48275862068965,27.355172413793102
312,48.3974358974359,14.807692307692308
308,42.532467532467535,8.058441558441558
171,56.72514619883041,8.573099415204679
329,58.35866261398176,29.130699088145896
336,52.976190476190474,18.88095238095238
261,40.229885057471265,26.35249042145594
174,47.701149425287355,21.385057471264368
435,49.42528735632184,22.68505747126437
280,55.35714285714286,18.725
294,53.74149659863946,20.459183673469386
283,58.303886925795055,25.42756183745583
360,51.66666666666667,22.663888888888888
331,57.40181268882175,17.199395770392748
367,38.96457765667575,7.664850136239782
1322,54.16036308623298,11.40090771558245
519,68.20809248554913,29.235067437379577
1528,45.811518324607334,21.51439790575916
2122,57.21017907634307,11.41234684260132
1781,55.47445255474452,17.707467714766985
709,58.110014104372354,19.849083215796895
530,59.62264150943396,10.837735849056603
1215,50.946502057613166,5.992592592592593
1160,54.91379310344827,14.983620689655172
674,49.554896142433236,7.166172106824926
538,51.301115241635685,10.345724907063197
1978,59.35288169868554,18.453993933265924
5171,57.048926706633154,25.848385225294916
1414,67.60961810466762,22.56223479490806
730,43.83561643835616,6.69041095890411
5108,58.1832419733751,26.09749412685983
717,58.71687587168759,27.470013947001394
526,54.372623574144484,29.226235741444867
2307,55.613350671868226,10.504117902037278
